timestamp,open,high,low,close,volume
2026-02-26 16:54:00-0500,24991.5,24992.5,24977.0,24977.75,3295
2026-02-26 16:55:00-0500,24978.25,24982.75,24964.75,24970.25,5251
2026-02-26 16:56:00-0500,24970.25,24983.25,24964.75,24964.75,4357
2026-02-26 16:57:00-0500,24965.0,24968.0,24954.75,24959.0,4767
2026-02-26 16:58:00-0500,24958.75,24971.25,24954.25,24960.0,3645
2026-02-26 16:59:00-0500,24959.75,24972.5,24959.0,24963.5,2776
2026-02-26 17:00:00-0500,24963.75,24988.5,24960.0,24987.75,6033
2026-02-26 17:01:00-0500,24987.75,24988.5,24976.0,24977.25,2993
2026-02-26 17:02:00-0500,24977.0,24981.25,24971.5,24972.75,2563
2026-02-26 17:03:00-0500,24972.75,24989.75,24971.0,24988.0,3245
2026-02-26 17:04:00-0500,24988.0,24998.5,24984.5,24995.75,3540
2026-02-26 17:05:00-0500,24995.5,25006.25,24990.75,24996.25,3998
2026-02-26 17:06:00-0500,24995.5,25004.5,24990.0,24990.0,2849
2026-02-26 17:07:00-0500,24990.25,25006.75,24987.0,25002.75,2874
2026-02-26 17:08:00-0500,25003.0,25009.25,24997.0,24997.75,2658
2026-02-26 17:09:00-0500,24998.5,25002.75,24987.5,24989.5,2163
2026-02-26 17:10:00-0500,24989.25,25000.75,24988.75,24993.25,2068
2026-02-26 17:11:00-0500,24992.75,25002.75,24990.0,24998.25,1834
2026-02-26 17:12:00-0500,24997.75,25003.5,24991.75,25000.5,2038
2026-02-26 17:13:00-0500,25000.25,25001.75,24984.75,24989.5,2253
2026-02-26 17:14:00-0500,24989.25,24990.5,24966.25,24967.0,4256
2026-02-26 17:15:00-0500,24967.25,24967.75,24955.0,24955.25,3942
2026-02-26 17:16:00-0500,24954.75,24968.5,24952.75,24959.5,3644
2026-02-26 17:17:00-0500,24959.75,24966.5,24956.75,24962.25,1920
2026-02-26 17:18:00-0500,24961.75,24972.75,24958.5,24967.75,2547
2026-02-26 17:19:00-0500,24967.75,24977.25,24963.75,24965.75,2887
2026-02-26 17:20:00-0500,24966.25,24969.5,24962.75,24965.0,1968
2026-02-26 17:21:00-0500,24964.5,24970.5,24955.5,24960.25,2785
2026-02-26 17:22:00-0500,24960.0,24967.5,24955.5,24958.75,1976
2026-02-26 17:23:00-0500,24958.5,24964.75,24954.5,24957.25,1765
2026-02-26 17:24:00-0500,24957.5,24969.0,24957.5,24965.25,1952
2026-02-26 17:25:00-0500,24965.0,24974.25,24962.75,24965.75,2318
2026-02-26 17:26:00-0500,24966.0,24971.5,24962.0,24963.5,1826
2026-02-26 17:27:00-0500,24963.75,24968.25,24961.75,24964.75,1279
2026-02-26 17:28:00-0500,24965.75,24970.75,24958.75,24963.25,1749
2026-02-26 17:29:00-0500,24963.0,24972.0,24962.5,24967.75,1339
2026-02-26 17:30:00-0500,24967.5,24981.5,24964.5,24971.0,3417
2026-02-26 17:31:00-0500,24970.75,24982.5,24968.75,24978.75,2698
2026-02-26 17:32:00-0500,24978.75,24996.25,24978.0,24996.0,3952
2026-02-26 17:33:00-0500,24995.75,25008.0,24992.0,24997.75,4509
2026-02-26 17:34:00-0500,24997.5,25001.5,24990.25,24992.25,2126
2026-02-26 17:35:00-0500,24992.25,24992.25,24972.0,24974.5,3380
2026-02-26 17:36:00-0500,24974.25,24976.75,24957.75,24959.25,3804
2026-02-26 17:37:00-0500,24959.0,24959.5,24944.0,24946.5,5166
2026-02-26 17:38:00-0500,24945.25,24955.0,24945.25,24951.75,2686
2026-02-26 17:39:00-0500,24951.25,24958.5,24949.25,24955.5,2147
2026-02-26 17:40:00-0500,24955.25,24963.25,24950.25,24955.5,2649
2026-02-26 17:41:00-0500,24956.0,24957.0,24946.25,24946.5,1865
2026-02-26 17:42:00-0500,24947.0,24953.75,24945.5,24946.75,2019
2026-02-26 17:43:00-0500,24946.75,24951.25,24942.75,24950.5,2127
2026-02-26 17:44:00-0500,24950.25,24951.75,24941.5,24944.75,1720
2026-02-26 17:45:00-0500,24944.5,24948.25,24938.75,24943.0,2265
2026-02-26 17:46:00-0500,24942.0,24943.0,24936.25,24941.5,1972
2026-02-26 17:47:00-0500,24941.5,24950.0,24935.0,24938.75,2719
2026-02-26 17:48:00-0500,24938.25,24943.5,24935.25,24937.75,1573
2026-02-26 17:49:00-0500,24937.5,24937.5,24915.75,24922.0,4993
2026-02-26 17:50:00-0500,24921.5,24925.5,24912.25,24923.25,4242
2026-02-26 17:51:00-0500,24923.0,24936.25,24920.5,24935.75,3683
2026-02-26 17:52:00-0500,24935.75,24951.0,24933.25,24947.75,3913
2026-02-26 17:53:00-0500,24948.0,24952.0,24941.0,24945.5,2181
2026-02-26 17:54:00-0500,24945.5,24953.5,24941.25,24951.5,2325
2026-02-26 17:55:00-0500,24951.0,24951.0,24934.0,24936.25,2808
2026-02-26 17:56:00-0500,24936.5,24943.0,24934.0,24937.75,1568
2026-02-26 17:57:00-0500,24938.0,24938.75,24930.5,24932.25,1864
2026-02-26 17:58:00-0500,24931.5,24937.75,24926.25,24935.25,2157
2026-02-26 17:59:00-0500,24935.5,24943.75,24934.75,24935.25,1871
2026-02-26 18:00:00-0500,24935.25,24938.25,24929.25,24929.75,1720
2026-02-26 18:01:00-0500,24930.25,24938.5,24928.0,24930.5,1532
2026-02-26 18:02:00-0500,24930.75,24939.75,24924.25,24924.75,2116
2026-02-26 18:03:00-0500,24924.75,24926.25,24908.75,24914.5,4346
2026-02-26 18:04:00-0500,24913.0,24921.25,24912.75,24916.0,1940
2026-02-26 18:05:00-0500,24916.75,24927.25,24915.25,24916.0,2818
2026-02-26 18:06:00-0500,24916.0,24921.0,24906.25,24906.75,2202
2026-02-26 18:07:00-0500,24907.25,24913.5,24905.75,24907.0,2192
2026-02-26 18:08:00-0500,24906.5,24910.5,24888.75,24901.5,6850
2026-02-26 18:09:00-0500,24902.0,24907.0,24891.75,24904.75,4042
2026-02-26 18:10:00-0500,24904.5,24917.0,24902.75,24913.25,3541
2026-02-26 18:11:00-0500,24913.0,24922.75,24903.5,24916.25,4310
2026-02-26 18:12:00-0500,24916.75,24916.75,24902.5,24903.5,2216
2026-02-26 18:13:00-0500,24903.75,24911.75,24901.0,24905.5,2780
2026-02-26 18:14:00-0500,24905.25,24911.75,24902.25,24908.0,1216
2026-02-26 18:15:00-0500,24908.0,24908.75,24900.0,24900.75,1890
2026-02-26 18:16:00-0500,24900.25,24902.75,24890.75,24900.0,2927
2026-02-26 18:17:00-0500,24900.25,24919.75,24899.75,24916.5,3090
2026-02-26 18:18:00-0500,24916.0,24925.75,24913.75,24923.75,2698
2026-02-26 18:19:00-0500,24924.0,24930.75,24918.75,24929.25,2554
2026-02-26 18:20:00-0500,24929.0,24931.75,24921.0,24929.0,2611
2026-02-26 18:21:00-0500,24928.75,24932.0,24913.75,24916.0,2670
2026-02-26 18:22:00-0500,24916.75,24924.5,24915.75,24921.25,1625
2026-02-26 18:23:00-0500,24921.0,24921.0,24907.0,24916.0,2559
2026-02-26 18:24:00-0500,24916.0,24933.25,24914.5,24931.75,2761
2026-02-26 18:25:00-0500,24931.5,24935.0,24929.0,24931.0,1911
2026-02-26 18:26:00-0500,24930.5,24934.0,24926.5,24933.75,1545
2026-02-26 18:27:00-0500,24933.25,24936.0,24921.5,24924.25,2226
2026-02-26 18:28:00-0500,24925.0,24925.0,24916.5,24921.0,1569
2026-02-26 18:29:00-0500,24921.0,24926.75,24916.5,24920.0,1595
2026-02-26 18:30:00-0500,24920.25,24929.5,24916.0,24926.75,1946
2026-02-26 18:31:00-0500,24926.75,24929.75,24908.0,24923.5,2951
2026-02-26 18:32:00-0500,24923.25,24924.75,24918.75,24923.5,1351
2026-02-26 18:33:00-0500,24923.75,24958.5,24918.75,24955.0,7662
2026-02-26 18:34:00-0500,24954.75,24981.5,24949.75,24975.5,9502
2026-02-26 18:35:00-0500,24975.0,24978.75,24958.5,24966.0,4383
2026-02-26 18:36:00-0500,24965.75,24999.25,24963.25,24998.25,5670
2026-02-26 18:37:00-0500,24997.75,25006.0,24987.0,24999.75,5970
2026-02-26 18:38:00-0500,24999.25,25000.0,24985.75,24989.5,4014
2026-02-26 18:39:00-0500,24989.75,25002.5,24989.5,24997.75,3055
2026-02-26 18:40:00-0500,24998.5,25004.0,24989.25,24997.25,3020
2026-02-26 18:41:00-0500,24997.5,25007.0,24994.5,25004.0,2519
2026-02-26 18:42:00-0500,25004.0,25004.5,24991.25,24998.5,2087
2026-02-26 18:43:00-0500,24998.25,25013.75,24997.25,25006.25,3799
2026-02-26 18:44:00-0500,25006.25,25007.25,24998.75,24999.25,1806
2026-02-26 18:45:00-0500,24999.75,25030.75,24999.75,25024.75,5465
2026-02-26 18:46:00-0500,25025.0,25026.0,25009.75,25011.5,3505
2026-02-26 18:47:00-0500,25011.75,25014.75,25001.25,25003.25,2822
2026-02-26 18:48:00-0500,25003.25,25006.25,24986.75,24989.75,3962
2026-02-26 18:49:00-0500,24990.0,24999.75,24982.25,24999.5,3446
2026-02-26 18:50:00-0500,24999.25,25000.5,24980.25,24981.25,3068
2026-02-26 18:51:00-0500,24981.0,24990.25,24977.0,24982.75,3069
2026-02-26 18:52:00-0500,24982.5,24996.25,24980.75,24990.5,2014
2026-02-26 18:53:00-0500,24991.25,24996.75,24987.0,24991.75,1576
2026-02-26 18:54:00-0500,24991.25,24994.5,24988.75,24991.5,1020
2026-02-26 18:55:00-0500,24991.25,24996.5,24986.5,24994.25,1463
2026-02-26 18:56:00-0500,24994.75,25011.0,24991.0,25008.5,2462
2026-02-26 18:57:00-0500,25008.5,25010.0,24999.25,25008.5,2172
2026-02-26 18:58:00-0500,25008.5,25012.0,25003.5,25003.5,1903
2026-02-26 18:59:00-0500,25004.5,25006.0,24998.25,25001.75,1475
2026-02-26 19:00:00-0500,25002.0,25004.0,24988.25,24998.25,3824
2026-02-26 19:01:00-0500,24998.0,25010.25,24998.0,25005.25,2319
2026-02-26 19:02:00-0500,25004.75,25013.5,25002.5,25009.5,2000
2026-02-26 19:03:00-0500,25009.25,25028.0,25009.25,25026.0,3315
2026-02-26 19:04:00-0500,25025.75,25031.75,25021.5,25026.5,2252
2026-02-26 19:05:00-0500,25026.0,25031.25,25023.75,25030.5,2022
2026-02-26 19:06:00-0500,25031.0,25039.5,25025.5,25036.0,2756
2026-02-26 19:07:00-0500,25036.25,25043.5,25031.25,25042.75,2248
2026-02-26 19:08:00-0500,25042.5,25051.5,25039.25,25051.25,3342
2026-02-26 19:09:00-0500,25051.5,25058.75,25049.0,25055.5,2803
2026-02-26 19:10:00-0500,25055.75,25072.25,25054.5,25069.25,3896
2026-02-26 19:11:00-0500,25068.5,25071.75,25050.0,25050.75,4001
2026-02-26 19:12:00-0500,25051.0,25058.0,25048.0,25056.25,2893
2026-02-26 19:13:00-0500,25056.25,25062.75,25052.25,25059.25,1780
2026-02-26 19:14:00-0500,25059.5,25061.0,25055.5,25059.25,1410
2026-02-26 19:15:00-0500,25059.25,25069.0,25058.5,25066.25,2048
2026-02-26 19:16:00-0500,25066.5,25078.5,25065.25,25071.0,4562
2026-02-26 19:17:00-0500,25071.0,25077.25,25069.25,25071.75,2007
2026-02-26 19:18:00-0500,25072.0,25082.0,25066.0,25067.75,3246
2026-02-26 19:19:00-0500,25067.25,25069.25,25060.25,25063.75,2451
2026-02-26 19:20:00-0500,25063.5,25076.0,25058.5,25074.5,2442
2026-02-26 19:21:00-0500,25074.25,25078.0,25070.0,25075.25,1573
2026-02-26 19:22:00-0500,25075.25,25078.0,25069.0,25074.75,1403
2026-02-26 19:23:00-0500,25074.75,25085.5,25074.0,25081.75,2509
2026-02-26 19:24:00-0500,25082.25,25086.5,25077.25,25078.25,1956
2026-02-26 19:25:00-0500,25077.5,25079.0,25064.5,25068.0,2946
2026-02-26 19:26:00-0500,25068.25,25068.75,25054.5,25065.5,3522
2026-02-26 19:27:00-0500,25065.75,25067.25,25054.75,25055.75,2255
2026-02-26 19:28:00-0500,25056.25,25058.75,25045.5,25051.0,2918
2026-02-26 19:29:00-0500,25051.0,25053.75,25040.0,25048.25,2744
2026-02-26 19:30:00-0500,25048.75,25054.5,25039.5,25051.5,2962
2026-02-26 19:31:00-0500,25051.5,25061.75,25050.0,25061.0,2919
2026-02-26 19:32:00-0500,25061.5,25073.5,25061.25,25067.25,3309
2026-02-26 19:33:00-0500,25067.75,25071.0,25065.0,25067.75,1310
2026-02-26 19:34:00-0500,25068.0,25078.0,25067.5,25073.0,2103
2026-02-26 19:35:00-0500,25073.0,25075.0,25069.0,25072.25,1467
2026-02-26 19:36:00-0500,25072.75,25074.25,25063.75,25069.75,1860
2026-02-26 19:37:00-0500,25069.75,25070.25,25064.5,25066.25,1044
2026-02-26 19:38:00-0500,25066.0,25072.5,25060.75,25063.25,2033
2026-02-26 19:39:00-0500,25063.5,25064.75,25057.5,25063.25,1772
2026-02-26 19:40:00-0500,25063.5,25065.75,25057.75,25064.75,1662
2026-02-26 19:41:00-0500,25065.0,25067.5,25060.75,25062.5,1198
2026-02-26 19:42:00-0500,25062.25,25066.25,25058.75,25063.75,913
2026-02-26 19:43:00-0500,25063.5,25064.5,25055.75,25064.0,1595
2026-02-26 19:44:00-0500,25063.75,25068.25,25059.0,25064.25,1276
2026-02-26 19:45:00-0500,25063.75,25074.75,25063.25,25073.25,2321
2026-02-26 19:46:00-0500,25073.25,25079.75,25068.75,25079.75,1766
2026-02-26 19:47:00-0500,25079.75,25093.5,25077.25,25089.5,4224
2026-02-26 19:48:00-0500,25089.5,25091.0,25080.75,25081.5,2073
2026-02-26 19:49:00-0500,25081.5,25087.75,25080.0,25085.5,1166
2026-02-26 19:50:00-0500,25085.5,25085.5,25070.0,25071.75,2607
2026-02-26 19:51:00-0500,25071.75,25083.25,25071.0,25083.25,1572
2026-02-26 19:52:00-0500,25083.0,25089.0,25083.0,25086.25,1602
2026-02-26 19:53:00-0500,25086.5,25091.0,25084.75,25086.75,1680
2026-02-26 19:54:00-0500,25087.0,25091.0,25082.5,25090.5,1544
2026-02-26 19:55:00-0500,25091.0,25099.0,25088.0,25092.25,3087
2026-02-26 19:56:00-0500,25092.0,25096.5,25086.0,25088.25,1862
2026-02-26 19:57:00-0500,25088.25,25091.25,25085.75,25086.5,1119
2026-02-26 19:58:00-0500,25086.0,25086.25,25067.5,25068.0,3577
2026-02-26 19:59:00-0500,25068.5,25070.5,25061.0,25063.0,3473
2026-02-26 20:00:00-0500,25063.0,25065.75,25053.5,25064.0,4047
2026-02-26 20:01:00-0500,25063.75,25065.75,25056.75,25064.0,1999
2026-02-26 20:02:00-0500,25063.75,25071.5,25063.75,25067.75,2208
2026-02-26 20:03:00-0500,25068.0,25084.75,25065.75,25080.25,3093
2026-02-26 20:04:00-0500,25079.75,25088.0,25075.75,25083.75,1902
2026-02-26 20:05:00-0500,25084.0,25084.0,25078.5,25082.0,1338
2026-02-26 20:06:00-0500,25082.25,25093.75,25081.0,25083.75,2777
2026-02-26 20:07:00-0500,25083.5,25084.75,25065.25,25065.75,2797
2026-02-26 20:08:00-0500,25065.5,25069.5,25058.25,25058.5,2645
2026-02-26 20:09:00-0500,25058.75,25060.5,25047.75,25049.5,3060
2026-02-26 20:10:00-0500,25049.25,25053.25,25043.0,25046.25,3248
2026-02-26 20:11:00-0500,25046.5,25051.75,25041.5,25043.75,2095
2026-02-26 20:12:00-0500,25044.0,25051.5,25043.25,25047.75,1823
2026-02-26 20:13:00-0500,25047.75,25048.0,25039.5,25042.75,2119
2026-02-26 20:14:00-0500,25043.5,25047.25,25036.75,25037.25,2000
2026-02-26 20:15:00-0500,25037.25,25038.5,25027.0,25031.0,4290
2026-02-26 20:16:00-0500,25031.25,25042.0,25027.0,25039.25,2788
2026-02-26 20:17:00-0500,25039.5,25044.0,25035.25,25041.25,1790
2026-02-26 20:18:00-0500,25040.75,25049.0,25039.0,25047.75,2298
2026-02-26 20:19:00-0500,25047.75,25053.25,25044.25,25047.5,2384
2026-02-26 20:20:00-0500,25047.5,25051.0,25040.5,25041.25,1717
2026-02-26 20:21:00-0500,25041.5,25041.5,25031.25,25034.25,2417
2026-02-26 20:22:00-0500,25034.0,25040.75,25032.75,25034.75,1483
2026-02-26 20:23:00-0500,25034.5,25035.5,25023.75,25029.75,2562
2026-02-26 20:24:00-0500,25030.0,25037.5,25027.0,25033.5,1982
2026-02-26 20:25:00-0500,25033.75,25042.0,25033.5,25038.5,1773
2026-02-26 20:26:00-0500,25038.0,25046.0,25037.5,25043.5,1581
2026-02-26 20:27:00-0500,25043.5,25045.0,25037.0,25040.25,1397
2026-02-26 20:28:00-0500,25041.5,25042.75,25028.75,25029.75,1738
2026-02-26 20:29:00-0500,25030.0,25031.5,25026.0,25029.25,2053
2026-02-26 20:30:00-0500,25029.0,25037.75,25027.5,25032.5,1867
2026-02-26 20:31:00-0500,25032.75,25043.75,25029.5,25041.75,1868
2026-02-26 20:32:00-0500,25042.25,25056.75,25040.75,25053.5,3582
2026-02-26 20:33:00-0500,25053.5,25055.75,25047.25,25055.0,1879
2026-02-26 20:34:00-0500,25055.25,25069.5,25052.25,25069.0,3088
2026-02-26 20:35:00-0500,25069.5,25071.0,25063.0,25068.0,2448
2026-02-26 20:36:00-0500,25068.25,25071.0,25060.25,25067.25,1931
2026-02-26 20:37:00-0500,25067.25,25067.25,25056.25,25056.75,2286
2026-02-26 20:38:00-0500,25056.75,25073.0,25056.0,25069.75,2633
2026-02-26 20:39:00-0500,25069.25,25072.0,25066.0,25070.0,1135
2026-02-26 20:40:00-0500,25069.5,25072.25,25062.0,25062.5,1637
2026-02-26 20:41:00-0500,25062.0,25066.75,25053.5,25054.5,2267
2026-02-26 20:42:00-0500,25054.5,25059.25,25051.5,25056.75,2223
2026-02-26 20:43:00-0500,25056.5,25059.75,25053.0,25055.75,1281
2026-02-26 20:44:00-0500,25055.5,25067.75,25055.25,25065.75,2082
2026-02-26 20:45:00-0500,25065.75,25069.0,25059.75,25062.75,2412
2026-02-26 20:46:00-0500,25062.75,25063.25,25050.0,25057.0,2275
2026-02-26 20:47:00-0500,25057.25,25064.5,25051.5,25052.0,1960
2026-02-26 20:48:00-0500,25051.75,25054.0,25046.25,25051.5,2157
2026-02-26 20:49:00-0500,25051.5,25060.75,25051.0,25057.75,2020
2026-02-26 20:50:00-0500,25057.0,25067.5,25044.75,25050.0,3975
2026-02-26 20:51:00-0500,25049.5,25058.5,25046.5,25054.5,1733
2026-02-26 20:52:00-0500,25054.0,25054.75,25040.0,25052.25,2957
2026-02-26 20:53:00-0500,25052.0,25059.75,25049.0,25054.75,2073
2026-02-26 20:54:00-0500,25054.0,25066.75,25051.5,25064.75,2926
2026-02-26 20:55:00-0500,25064.5,25065.75,25056.75,25062.5,2654
2026-02-26 20:56:00-0500,25062.5,25071.0,25061.75,25067.0,2308
2026-02-26 20:57:00-0500,25067.0,25073.0,25061.0,25065.5,2842
2026-02-26 20:58:00-0500,25065.5,25076.75,25064.75,25074.0,2531
2026-02-26 20:59:00-0500,25074.75,25086.5,25068.5,25083.0,9725
2026-02-26 21:00:00-0500,25083.0,25088.0,25068.25,25072.0,5354
2026-02-26 21:01:00-0500,25071.5,25079.25,25069.25,25075.0,2105
2026-02-26 21:02:00-0500,25075.25,25085.75,25074.5,25083.5,1318
2026-02-26 21:03:00-0500,25083.5,25090.0,25080.5,25083.75,1766
2026-02-26 21:04:00-0500,25083.0,25084.0,25080.25,25082.5,723
2026-02-26 21:05:00-0500,25082.5,25088.0,25073.25,25076.75,1414
2026-02-26 21:06:00-0500,25076.75,25078.25,25072.0,25075.75,737
2026-02-26 21:07:00-0500,25075.5,25075.5,25065.25,25069.0,1296
2026-02-26 21:08:00-0500,25069.25,25076.75,25066.0,25066.5,1288
2026-02-26 21:09:00-0500,25066.25,25069.75,25058.5,25063.0,1432
2026-02-26 21:10:00-0500,25063.25,25071.25,25060.5,25069.25,918
2026-02-26 21:11:00-0500,25069.5,25070.75,25061.0,25062.5,598
2026-02-26 21:12:00-0500,25062.0,25070.75,25062.0,25070.0,520
2026-02-26 21:13:00-0500,25069.25,25070.5,25066.25,25066.5,421
2026-02-26 21:14:00-0500,25066.0,25071.25,25064.5,25070.0,455
2026-02-26 21:15:00-0500,25069.75,25074.25,25068.25,25068.75,781
2026-02-26 21:16:00-0500,25068.75,25069.75,25065.75,25069.25,399
2026-02-26 21:17:00-0500,25069.0,25070.75,25066.25,25067.25,246
2026-02-26 21:18:00-0500,25067.25,25074.0,25067.0,25072.75,451
2026-02-26 21:19:00-0500,25072.0,25072.0,25067.0,25068.5,504
2026-02-26 21:20:00-0500,25068.25,25074.0,25066.0,25073.5,326
2026-02-26 21:21:00-0500,25072.75,25075.75,25068.25,25069.75,746
2026-02-26 21:22:00-0500,25069.5,25070.75,25065.25,25065.75,499
2026-02-26 21:23:00-0500,25066.25,25067.75,25064.0,25064.75,362
2026-02-26 21:24:00-0500,25064.5,25068.0,25062.5,25066.5,385
2026-02-26 21:25:00-0500,25066.75,25068.25,25062.0,25063.25,489
2026-02-26 21:26:00-0500,25063.25,25067.5,25062.75,25065.75,210
2026-02-26 21:27:00-0500,25066.0,25067.25,25064.25,25066.25,152
2026-02-26 21:28:00-0500,25066.5,25069.25,25066.25,25068.75,219
2026-02-26 21:29:00-0500,25068.25,25068.75,25066.75,25067.75,149
2026-02-26 21:30:00-0500,25068.25,25071.25,25067.25,25069.25,306
2026-02-26 21:31:00-0500,25069.25,25072.75,25067.75,25072.0,331
2026-02-26 21:32:00-0500,25072.25,25072.25,25066.5,25069.5,273
2026-02-26 21:33:00-0500,25069.5,25069.5,25062.25,25064.75,630
2026-02-26 21:34:00-0500,25064.5,25065.25,25062.5,25063.5,255
2026-02-26 21:35:00-0500,25063.25,25064.75,25055.75,25057.25,681
2026-02-26 21:36:00-0500,25056.5,25057.0,25048.5,25052.0,868
2026-02-26 21:37:00-0500,25052.0,25055.75,25048.75,25055.75,409
2026-02-26 21:38:00-0500,25055.5,25057.75,25053.75,25055.25,239
2026-02-26 21:39:00-0500,25055.75,25058.5,25054.5,25056.5,180
2026-02-26 21:40:00-0500,25056.25,25059.75,25056.0,25058.0,269
2026-02-26 21:41:00-0500,25058.25,25058.5,25055.5,25056.25,224
2026-02-26 21:42:00-0500,25057.5,25058.25,25052.5,25053.75,231
2026-02-26 21:43:00-0500,25052.25,25053.0,25046.75,25050.75,405
2026-02-26 21:44:00-0500,25050.25,25052.75,25047.75,25049.75,554
2026-02-26 21:45:00-0500,25050.0,25050.25,25040.25,25040.5,591
2026-02-26 21:46:00-0500,25040.5,25043.0,25038.0,25038.25,506
2026-02-26 21:47:00-0500,25039.0,25045.0,25038.75,25044.75,481
2026-02-26 21:48:00-0500,25044.75,25045.5,25041.0,25041.5,273
2026-02-26 21:49:00-0500,25041.5,25045.0,25038.75,25042.5,367
2026-02-26 21:50:00-0500,25042.5,25048.5,25041.75,25047.75,381
2026-02-26 21:51:00-0500,25047.75,25051.75,25046.5,25049.0,412
2026-02-26 21:52:00-0500,25048.5,25049.5,25044.75,25047.0,220
2026-02-26 21:53:00-0500,25047.0,25049.0,25043.25,25045.5,340
2026-02-26 21:54:00-0500,25045.75,25046.25,25038.75,25039.0,244
2026-02-26 21:55:00-0500,25039.5,25044.25,25038.25,25039.75,341
2026-02-26 21:56:00-0500,25039.75,25040.25,25028.5,25034.0,597
2026-02-26 21:57:00-0500,25035.0,25035.0,25028.5,25029.75,262
2026-02-26 21:58:00-0500,25029.5,25033.0,25026.75,25031.5,347
2026-02-26 21:59:00-0500,25033.25,25034.5,25024.75,25028.75,401
2026-02-26 23:00:00-0500,25026.0,25029.25,24991.75,24994.25,2311
2026-02-26 23:01:00-0500,24996.0,25030.25,24992.75,25011.75,1928
2026-02-26 23:02:00-0500,25012.0,25026.75,25001.0,25004.25,1773
2026-02-26 23:03:00-0500,25005.25,25006.75,24985.75,24986.75,1315
2026-02-26 23:04:00-0500,24987.25,24988.0,24975.0,24979.75,1396
2026-02-26 23:05:00-0500,24980.75,24984.5,24954.0,24961.25,1940
2026-02-26 23:06:00-0500,24961.5,24975.0,24961.5,24971.25,1076
2026-02-26 23:07:00-0500,24972.0,24986.25,24966.0,24969.75,1404
2026-02-26 23:08:00-0500,24969.75,24984.25,24969.0,24982.75,691
2026-02-26 23:09:00-0500,24982.5,24987.25,24978.5,24981.5,587
2026-02-26 23:10:00-0500,24982.5,24984.75,24975.25,24982.25,528
2026-02-26 23:11:00-0500,24983.5,24992.5,24981.25,24991.75,898
2026-02-26 23:12:00-0500,24992.25,25008.75,24991.75,25007.0,1264
2026-02-26 23:13:00-0500,25008.0,25014.5,25003.0,25008.0,1110
2026-02-26 23:14:00-0500,25008.75,25021.0,25007.25,25017.25,806
2026-02-26 23:15:00-0500,25018.0,25023.0,25012.5,25017.25,954
2026-02-26 23:16:00-0500,25018.0,25023.25,25017.5,25019.25,385
2026-02-26 23:17:00-0500,25019.25,25022.75,25010.25,25021.0,842
2026-02-26 23:18:00-0500,25021.0,25027.75,25020.0,25026.75,559
2026-02-26 23:19:00-0500,25027.5,25034.75,25024.25,25029.75,1047
2026-02-26 23:20:00-0500,25029.5,25036.75,25029.25,25033.5,742
2026-02-26 23:21:00-0500,25035.0,25036.75,25026.0,25030.25,645
2026-02-26 23:22:00-0500,25031.0,25033.5,25024.5,25027.0,443
2026-02-26 23:23:00-0500,25027.0,25030.5,25023.75,25029.75,405
2026-02-26 23:24:00-0500,25029.75,25029.75,25024.0,25024.25,239
2026-02-26 23:25:00-0500,25024.75,25024.75,25011.25,25015.5,1290
2026-02-26 23:26:00-0500,25015.5,25025.0,25013.25,25025.0,479
2026-02-26 23:27:00-0500,25025.0,25026.0,25019.5,25021.0,389
2026-02-26 23:28:00-0500,25021.5,25023.5,25019.25,25021.0,206
2026-02-26 23:29:00-0500,25021.0,25023.0,25017.0,25022.0,238
2026-02-26 23:30:00-0500,25023.0,25023.5,25017.5,25019.0,245
2026-02-26 23:31:00-0500,25019.75,25020.25,25013.75,25014.25,447
2026-02-26 23:32:00-0500,25014.75,25014.75,25004.5,25007.0,902
2026-02-26 23:33:00-0500,25008.0,25011.5,25002.75,25007.5,612
2026-02-26 23:34:00-0500,25008.25,25009.75,25004.5,25008.75,331
2026-02-26 23:35:00-0500,25009.5,25010.25,25002.0,25003.0,406
2026-02-26 23:36:00-0500,25002.75,25004.25,24991.25,24994.5,1171
2026-02-26 23:37:00-0500,24995.25,24997.75,24988.25,24994.5,902
2026-02-26 23:38:00-0500,24994.75,25007.25,24992.5,25006.25,788
2026-02-26 23:39:00-0500,25006.25,25009.5,25000.0,25005.5,1015
2026-02-26 23:40:00-0500,25004.5,25006.0,25000.0,25001.5,282
2026-02-26 23:41:00-0500,25002.75,25003.25,24998.75,25000.75,258
2026-02-26 23:42:00-0500,25001.75,25002.5,24995.25,24996.25,404
2026-02-26 23:43:00-0500,24995.25,25000.75,24991.0,24991.75,483
2026-02-26 23:44:00-0500,24992.5,24993.5,24984.25,24991.25,797
2026-02-26 23:45:00-0500,24990.75,24993.25,24982.25,24988.25,669
2026-02-26 23:46:00-0500,24988.75,25000.5,24988.75,24996.0,958
2026-02-26 23:48:00-0500,24979.75,24987.5,24979.75,24983.25,653
2026-02-26 23:49:00-0500,24983.75,24985.25,24977.25,24980.25,445
2026-02-26 23:50:00-0500,24979.0,24983.75,24978.5,24979.5,517
2026-02-26 23:51:00-0500,24980.0,24983.25,24975.5,24982.25,498
2026-02-26 23:52:00-0500,24982.0,24995.5,24980.75,24990.5,989
2026-02-26 23:53:00-0500,24991.0,24996.0,24987.0,24991.75,572
2026-02-26 23:54:00-0500,24992.5,24997.5,24990.25,24996.5,382
